Тест-кейсы и тестирование: логика функциональности бронирования,,,,,,,,
,,,,,,,,
 id тест-кейса,Название тест-кейса,Предусловия,Номер шага,Описание шага,ОР,Окружение,Статус,Ссылка на баг-репорт
t-1,"Проверка логики бронирования при удалении полей Откуда и Куда
","1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

2. Ввести в поле Откуда ""Хамовнический вал, 18""
3. Ввести в поле Куда ""Усачева, 3""
4. Выбрать режим Свой
5. Выбрать вид транспорта Каршеринг
6. Нажать на кнопку Забронировать""
7.Выбрать тариф Роскошный",1,"Ввести права \в поле Имя ввести: Иван ,Фамилии: Иванов, дата рождения: 12.12.02,Номер ввести: 83 21 181111","

Появляется окно «Машина забронирована» , внутри — марка, номер, иконка и адрес машины, а также стоимость за минуту пользования каршерингом  и таймер, который отсчитывает время бесплатного ожидания.","Firefox
1920x1080
","skipped

","https://tracker.yandex.ru/BUG-781308










"
,,,2,Нажать на поле Способ оплаты,,,,
,,,3,"В окне ""Добавление карты"" ввести  Номер карты 888888888888 Код 23",,,,
,,,4,Нажать на кнопку Привязать,,,,
,,,5,Удалить адрес ил поля Куда,,,,
,,,6,Удалить адрес из поля ОТкуда,,,,
,,,7,Нажать кнопку Забронировать,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
t-2,"Проверка логики бронирования ,если пользователь выбирает тип транспорта «Каршеринг» в режиме «Свой».","1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

",1,"Ввести в поле Откуда ""Хамовнический вал, 18""","Выбранный тариф подсвечивается серым. Под ним расположен блок с деталями тарифа и информацией о ближайшей машине.

Система автоматически выбирает ту машину, которая находится ближе всего к пользователю. На карте иконка ближайшей машины увеличивается, над ней появляется чёрная плашка с маркой машины.","Firefox
1920x1080
","FAILED


",https://tracker.yandex.ru/BUG-779351
,,,2," Ввести в поле Куда ""Усачева, 3"" ",,,,
,,,3,Выбрать режим Свой ,,,,
,,,4,Выбрать вид транспорта Каршеринг,,,,
,,,5,"Нажать на кнопку Забронировать""",,,,
t-3,Проверка логики бронирования машины через карту,"1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

2. Ввести в поле Откуда ""Хамовнический вал, 18""
3. Ввести в поле Куда ""Усачева, 3""
4. Выбрать режим Свой
5. Выбрать вид транспорта Каршеринг
6. Нажать на кнопку Забронировать""
7.Выбрать тариф Роскошный",1,"нажать на машинку на карте,что не увеличина в размере ","Машинка на карте при клике,увеличится,над ней появится плашка черного цвета с маркой машины

Появится обновленная информация в левом поле о машине ","Firefox
1920x1080
","FAILED


","


https://tracker.yandex.ru/BUG-779273
один общий репорт

"
,,,,,,,,
,,,,,,,,
,,,,,,,,
t-4,Проверка логики бесплатной отмены бронирования,"1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

2. Ввести в поле Откуда ""Хамовнический вал, 18""
3. Ввести в поле Куда ""Усачева, 3""
4. Выбрать режим Свой
5. Выбрать вид транспорта Каршеринг
6. Нажать на кнопку Забронировать""
7 Выбрать тариф ""Роскошный""
",1,"Ввести права \в поле Имя ввести: Иван ,Фамилии: Иванов, дата рождения: 12.12.02,Номер ввести: 83 21 181111",Бронирование отменено,"Firefox
1920x1080
","skipped

","https://tracker.yandex.ru/BUG-781981


"
,,,2,Нажать на поле Способ оплаты,,,,
,,,3,"В окне ""Добавление карты"" ввести  Номер карты 888888888888 Код 23",,,,
,,,4,Нажать на кнопку Привязать,,,,
,,,5,Нажать кнопку Забронировать,,,,
,,,6,"Сразу нажать в окне ""Машина забронирована"" кнопку Отмена",,,,
,,,7,В появившемся окне “Отмена бронирования” необходимо нажать кнопку “Да”,,,,
,,,8,В окне “Бронирование отменено” - кнопку “Принято”,,,,
t-5,Проверка логики  отмены бронирования по истечению бесплатного времени ожидания по таймеру,"1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

2. Ввести в поле Откуда ""Хамовнический вал, 18""
3. Ввести в поле Куда ""Усачева, 3""
4. Выбрать режим Свой
5. Выбрать вид транспорта Каршеринг
6. Нажать на кнопку Забронировать""
7 Выбрать тариф ""Роскошный""
",1,"Ввести права \в поле Имя ввести: Иван ,Фамилии: Иванов, дата рождения: 12.12.02,Номер ввести: 83 21 181111","Отменить бронирование машины не выйдет

После истечения времени бесплатного ожидания,таймер начнет считать время пользования каршерингом","Firefox
1920x1080
","Skipped

","Требования по логике отмены после истеченения беплатного времени не прописаны в документации и не отображены в макетах,провести проверку нельзя,возможео еще потому что, нельзя отменить бесплатное бронирование 

https://tracker.yandex.ru/BUG-781981"
,,,2,Нажать на поле Способ оплаты,,,,
,,,3,"В окне ""Добавление карты"" ввести  Номер карты 888888888888 Код 23",,,,
,,,4,Нажать на кнопку Привязать,,,,
,,,5,Нажать кнопку Забронировать,,,,
,,,6,"Нажать в окне ""Машина забронирована"" кнопку Отмена,после того как по таймеру выйдет бесплатное время ожидания",,,,
t-6,"Проверка логики бронирования при заполненных обязательных полях и адресах
","1. Открыть сервис Яндекс.Маршруты
https://{token}.serverhub.praktikum-services.ru/

2. Ввести в поле Откуда ""Хамовнический вал, 18""
3. Ввести в поле Куда ""Усачева, 3""
4. Выбрать режим Свой
5. Выбрать вид транспорта Каршеринг
6. Нажать на кнопку Забронировать""
7.Выбрать тариф Роскошный",1,"Ввести права \в поле Имя ввести: Иван ,Фамилии: Иванов, дата рождения: 12.12.02,Номер ввести: 83 21 181111","

Появляется окно «Машина забронирована» , внутри — марка, номер, иконка и адрес машины, а также стоимость за минуту (34 р/мин)пользования каршерингом  и таймер, который отсчитывает время бесплатного ожидания.","Firefox
1920x1080
",PASSED,
,,,2,Нажать на поле Способ оплаты,,,,
,,,3,"В окне ""Добавление карты"" ввести  Номер карты 888888888888 Код 23",,,,
,,,4,Нажать на кнопку Привязать,,,,
,,,5,Нажать кнопку Забронировать,,,,
